2022-02-18,300.8908601397106,157.67695560363012,146.05262756347648,594.7441923998557,450.0665819397937,123.94281106536783,563.2647766485653,338.85751101348086,129.69068453381374,120.59612724987824,137.61961,227.6762942771372,132.8274411827292,203.5182449580827,253.30343147719776,385.9331482187292,143.8962379784148,122.85029492779547,311.1405581721448,522.8636752582738,156.858310793602,148.4866752395975,152.32501,140.3154440718987,447.4067891524761,377.80272664638517,417.8732517357668,433.66727551201967,100.83333587646486,240.98621057272797,156.30500324163157,130.3941949966115,148.05437976490776,434.212902120171,375.47378980896906,148.14815256983556,183.1726058395273,173.97177599316365,299.63718266636835,388.8845500729384,451.19747625464646,146.73141534676896,321.3514213487155,588.9648745868443,666.236306965541,131.01767,304.54285,122.85747115775523,397.6134767574032,414.86440939951495,121.32837691699014,427.5528868311338,217.34438103550872,149.2735720746775,453.6377098055121,175.17635288306747,152.29369622454206,124.33888150396135,109.72397649529377,386.819914710199,414.7659801054541,106.06585118870136,97.75318868092377,374.08055432165656,405.5858339163272,123.63325829557019,197.64173437159482,364.41582413384083,213.1106307469396,143.41301092118155,393.535311499971,325.40164570557533,140.93490075123523,406.2995368449458,290.49658923634695,171.64293260144106,427.7151759800369,356.6315637596865,116.11076206712326,408.04097758150056,134.68650769166965,191.95751604739468,168.75054111735707,395.2373342736468,317.19375971650607,379.4623578849371,451.1986040467769,152.74483026771588,357.34631147363916,337.0860920965066,436.4822566721237,405.7473714141224,373.0849524533146,60.705483720371674,531.8271196895969,457.80718626521235,446.60502384749526,222.5580333106542,94.50253061023272,223.71682397993695,155.68974179325036,430.79702764540014,163.9360904217047,143.18966269589959,408.3564117627176,428.7813925422514,236.02178743143705,497.08367667526164,437.1085060969137,125.7986966710329,305.85876,477.79602993471013,216.3422488985987,345.7037364001467,438.88990705501465,190.53408859165802,346.7164480359738,140.044820176126,155.3152531786448,179.8658262925552,343.94192385464254,411.6429295450722,145.6629925762885,424.6328483959932,449.17053072334164,144.9243509005086,131.49886873677644,363.2033832392403,260.57610294653085,110.72122,345.66354229196503,102.08623370975947,148.41250620856715,97.46978786555867,88.54755,292.9699066101635,129.65262539603313,300.7755114713746,529.2043607264737,117.16438439282513,117.72564502941489,425.7166544471948,434.78050364123965,303.1779297479284,103.9944984051419,157.51408979016782,134.31565435409897,374.20225449887,111.79166412353513,160.9739314228105,205.46333228102702,437.2685374637122,217.34438103550872
2022-02-19,276.95858225437365,115.9911174500815,146.05262756347648,492.5967138296894,402.2423004176216,115.56045516634852,549.5815069896801,339.1707901882771,127.489635107987,116.41577664462054,142.67865,237.52536907965407,130.34340824647455,244.04832738996774,279.98394020283655,346.05781572025614,143.06513892417337,107.42760574240756,327.1272411884994,532.4138326435665,162.85294532322186,136.57699221757335,142.32266,137.48774428692101,435.8653809253322,371.61955021030934,411.27184925723196,422.65301698869195,184.5000000000002,229.70886097640604,135.33977088179552,115.70680015722527,124.05731602924558,431.7622962641517,355.5465205667591,150.1089529604876,180.62490141075182,183.5704025370325,293.82025971731196,374.9386032176618,454.1783304712454,140.7948413259026,328.83161402468016,530.8424233877647,701.0131397288329,219.26192,312.94907,111.47726180702625,404.13036555997854,443.26538317471244,104.58091139963109,428.3583451760969,184.38822840345534,128.54377125023376,441.35103869961864,179.5434545217221,135.15530634218203,122.28439874893061,109.72397649529377,377.598274426129,409.69533077013926,114.12607137139935,90.27924423361611,358.8874820001084,398.2744146586937,118.69868758177216,195.31305469559277,342.2914590639948,261.2980703127588,129.41072101623382,381.41232383419634,296.6666663830784,126.71412415458428,392.2930061263373,272.58540712151097,156.85115624819247,413.0774913325529,309.4341113229554,112.05336973766099,397.7016507892484,121.3326270583939,181.74730401567894,178.84646956755526,378.4429710248545,338.66543704151906,361.8285815075209,454.267091927187,144.88664726045724,331.8873711999146,301.4602159027795,422.84511860483497,387.4194969788571,347.4542322141832,61.81589529565128,583.5509594060245,456.70591111170853,417.5754212889806,207.96002165989944,83.14818964728917,217.86708068478515,133.22662466145508,422.83963043659537,164.01382526221266,133.78291682934957,391.37135615792357,439.9168495759272,239.1207905967538,511.5731865760684,437.0011493427298,132.48490426518288,285.98688,462.95405136269164,215.53734216379334,339.735594891026,443.54662221899935,211.47161410159356,328.1067847295033,128.70694838228349,173.84863721481543,181.11354403892287,339.26152339861494,417.80301646475147,148.87868701652087,425.4436587688158,449.8779224451315,144.9243509005086,133.90676048822715,343.65737325837716,261.02483602088125,168.71419,344.66592080170415,100.92959314319879,134.7314165043676,91.51172037103935,98.25056,295.5112794434632,106.73304910535298,298.6388537256912,560.4391320524888,121.45767277046815,114.20094849441409,408.04160005324786,417.3484159544688,317.6455533160431,103.11239874056375,132.5978883659813,109.68322859622617,419.06968888188,110.50000000000027,139.9154169051902,194.02286788251595,425.2693912228295,184.38822840345534
2022-02-20,268.03204594259574,103.30357713071592,195.12499999999997,558.9795107363816,454.38114751883006,112.9997674906356,491.6063294355262,327.9628652324028,128.0360460618922,93.53268654572348,65.88206,263.1001765573073,135.97778921174245,288.76059506085477,327.1926972859327,330.7409740977813,149.7490658590373,96.06847691347335,316.78188379867004,527.072540266043,160.9006899320975,127.45151315922921,137.7906,114.57892901267788,430.19513948310464,369.7908003164148,409.9290218385996,410.2098317379536,211.41667175292986,237.089017676704,124.27128906789247,98.72537841448688,111.90146041634368,405.5101902552792,378.95087721459333,154.23543984034563,174.79051563592094,205.73015556324668,290.77814934107727,362.22635379880506,444.7730999141398,138.5786954986617,321.7554000667778,497.148528805964,686.3577089235051,212.18471,355.9322,98.61172450969548,409.4672695216064,441.61158169967484,96.3908701787989,407.6900253805863,196.90894000197673,118.54655623488523,430.96583689555774,175.17635288306747,123.38806635925859,118.5596638402243,109.72397649529377,366.26514825556114,414.0440450008087,99.78531594471606,79.4408134553962,354.349467668102,396.4187205634033,112.62191243995824,201.94325568409076,326.72521084920095,304.1370954694995,116.51854695357825,382.9098566165682,282.9979934076522,117.37120689222114,393.392889244119,314.9847349582599,151.7827855066138,385.6873584763135,301.26428797908665,108.77720405165758,386.57018657921725,118.46182095370878,171.52041706460756,191.84649016815797,358.833134740827,381.4231124998102,341.484145489209,448.2176245258801,148.11641361209124,315.39469301130555,324.91175431805067,403.49415226038997,371.77583620329136,354.1359041066919,61.481522311767876,511.875178404118,443.2760119319856,441.3544395992625,224.65385229207484,88.98895627465782,223.98831682025855,121.34955605970958,412.8920203306932,171.8845762625709,116.90109851403949,371.9292610190587,430.3780716566071,258.08890456298934,514.0647293039452,431.5388181385774,148.8895644711938,254.66927,446.341884330524,212.55720662626894,352.980757550456,432.3241682974401,228.0463975618036,317.1900519878815,123.50001415631822,171.55525977133033,156.5693422242511,349.71788856616575,417.80301646475147,158.1258981158315,407.1525139789309,442.648777318097,142.85448354305905,135.2471376361235,323.68503143822164,252.05902404480491,169.65524,332.59079589448646,102.11843366168009,124.03885150193842,82.1312069615095,117.34312,305.3873459284009,101.30866857185575,305.21201938014724,487.79077082785983,106.12216978333598,111.53394974944526,378.344037598087,403.03886647412514,336.3075088289569,92.4425424945168,110.83011670016863,103.69414422173426,396.01345097578576,70.45833587646491,141.32092854381892,192.76254016144787,452.4473885144737,196.90894000197673
2022-02-21,246.3772337799094,115.13123944639824,209.00000000000006,549.7893350072219,459.42339552767095,106.09911683781856,456.3168727818624,323.5313605138196,125.79105562652094,93.13698961891944,69.15051,255.86160258840675,144.3192665444493,297.67214952214687,332.6999737193034,357.9201614781982,168.69614543594327,100.7044710863912,281.35584809061646,513.6669364792309,153.87690686558312,138.8151423800133,138.0246,131.7866506250253,413.5329863864967,360.05478762723726,394.87114754216344,395.7403033522352,134.2916717529299,246.8449563373017,114.71763344267475,88.03370158051908,111.3828574967888,383.94552424016535,382.95836858461377,161.1669238963709,187.74471838682652,226.79079053164367,288.7017113057475,359.7333354683017,420.3054808010655,157.30932564147662,322.78496599607007,569.0343875547927,656.8210403898554,185.21695,341.82306,97.0486270734217,391.0151446257768,403.9293350734667,84.50330322647609,389.87613510732564,232.2514013966217,139.4935825776802,407.9196966419921,175.17635288306747,124.73823088873348,113.14771748425909,109.72397649529377,346.64416873586345,406.1682430735672,106.52694377260158,81.04097735740382,363.82927224893115,383.10708490060244,124.85295968866895,210.60333389661392,329.0905072455009,307.10316996193774,115.42585647557826,380.9537237398022,281.5703273583015,126.37773154060355,390.1017755609545,314.0702637630702,172.63064809468275,373.9578500513083,373.2911873004666,114.52879700677549,372.8976861122007,120.19484894610574,216.21311701760314,207.60182629140579,352.4663897675614,387.9608214878893,338.1471454871939,438.1909031735303,158.19093901567197,283.29764972642346,324.55440546121145,384.70835874685923,347.8946665447352,365.20643997299806,60.080450632685,460.1393259549438,419.34370955719476,362.626445086655,227.58564591112923,91.79978010770502,216.8978404485915,116.12404390893586,406.42571407771527,187.85611225653747,141.92322716810475,367.61959090599606,414.91330029050465,264.2565182850124,505.20156113825226,426.7707110760857,154.66229723092724,268.4245,422.4942869295988,224.9226296219946,363.4278190305484,409.88482383934473,225.8394405577166,318.2779472079202,124.71295010058441,164.79264332571086,154.20041513138003,354.1863668067996,439.70522306049827,167.0260523983115,377.3118012930099,425.8740382167526,144.9243509005086,138.58168204546814,287.84952369047784,252.5105130248727,149.34372,319.6397793526953,102.21639760680452,129.20572150370376,79.61000689255809,147.62755,305.42086904213306,96.6643848794794,310.21399488576907,428.49181942258434,116.68626235005634,109.59231446566042,366.60573017065366,390.56344067910516,336.096417728684,94.3791531770541,106.7639986360876,104.85789793618369,419.16461776717404,68.58333587646484,148.99609635541822,194.12913313454803,442.38645491540103,232.2514013966217
2022-02-22,228.37250228906916,131.02160830434627,146.05262756347648,553.3137715615995,424.73914781196834,112.15144931828007,510.15339546895524,325.0198072992651,120.51056447721398,89.56415898221148,74.017,226.15342994820676,150.6277366997029,302.28852533603896,347.36765601716655,370.94831778021216,174.8703528638383,98.42063827666381,253.48844164207975,497.0180467557127,132.4633318204126,141.33237809990186,142.26305,131.60102472131035,389.23206366051147,332.62787075611027,363.0406618112579,387.25264827548654,211.41667175292986,286.8155237295577,112.49080863500059,89.2645099002077,122.15725263167033,356.18892125555374,379.8175464950259,184.2211688423077,221.1110063308519,246.68147146730817,287.0086279097895,377.5068155037456,407.9637770464626,176.3279793663056,321.8064611388062,641.1788629795716,596.2203719101549,144.30942,323.591,104.89021705574032,364.7661536053124,367.04542836487354,80.15203705599585,368.5084004402042,253.60879867897165,177.99937778243847,382.18516602308455,175.17635288306747,131.3226664360852,119.11763519156491,109.72397649529377,337.5563460874816,394.86027366728763,107.1902292205187,81.91605944673653,384.04715631420413,349.0804495482968,120.52968078789566,252.5751672354478,343.936821245595,307.9590822805033,132.1554126403611,373.9176969048727,280.20086785779944,139.3092009700443,382.4234681742094,327.8610443660291,138.889267134225,375.866010540782,408.6907977587349,123.56724125046959,361.5414248715514,122.80500827542535,198.50018492771267,206.09817323381668,358.4533771216407,406.92038185092855,346.8932223864669,429.97661389327783,171.97142507352956,243.53104778075314,335.077966649419,378.70024230202887,332.1610389276035,360.09672850710035,60.42779092459532,446.56878324779353,402.20833308399216,354.95619171761945,223.25406872723804,103.72912034264,219.54148212453876,117.20715235386359,400.98202681462305,209.439710194547,139.59894307029455,378.2173881509681,406.6551878426889,294.23626005511,494.83229856238194,420.44130212555706,174.66163452568566,288.00497,401.1773317538054,257.91434982189156,354.35570389912516,401.94650561995775,217.36910404101837,337.50127338876297,117.51681215836234,161.40298323804757,157.99989868194822,338.00825251566704,411.38841505209484,170.1268539685929,361.1639171037034,415.14931162752777,144.9243509005086,141.70496780190612,245.26744179602375,231.8180747587067,146.71658,325.03905357432745,113.78664617438254,141.84273773004313,70.74642093877121,183.07407,294.87329320983844,98.182389554391,311.3497395566546,406.31073195970436,123.28317367592817,110.36887132455327,373.14252781888666,386.94675995600903,324.80175353728913,92.31328355779164,111.32489049049134,107.31939168506939,371.8135467642687,74.75000000000003,144.0094963238107,246.78161178787403,426.3667848614181,253.60879867897165
2022-02-23,213.01774203086484,153.27264596502374,146.05262756347648,628.1775867964384,395.9462152264255,116.21141065654423,504.6810561248126,316.8807421056352,124.62480086644585,95.79685197782742,78.01756,204.11421451245815,158.71437141291258,302.0978232933519,347.8416229014275,361.81095921342336,181.09495016087075,102.53278934438245,220.2153249392721,450.44291598426213,136.90882339798887,148.92613060144825,148.99112,135.67198631107013,353.3738118653242,294.40667066519677,323.0456259318478,375.72447703463723,148.00000000000014,336.55535407240427,119.38711124610873,97.95814431131043,133.98592642292212,328.4527578474654,354.84934204931756,194.14047071021582,232.71745568285053,247.1391487156211,271.67206538940997,392.9307183603497,391.486785862867,198.6192049390544,277.6161366335106,572.9777533787894,504.7572453095528,144.38705,297.26636,108.93066205112234,361.1826740025944,353.47261856993435,88.22015346018306,345.1116515181864,290.19293661927617,171.43298894871256,357.00987077182,175.17635288306747,138.68850081975114,121.71691727651933,109.72397649529377,312.05845813105753,382.18754410953994,107.4334537770688,83.0887646301613,401.1329867974714,306.3649391026844,123.23698617622533,285.96413230907604,374.7559526145283,303.7872390304224,140.501466173956,356.83062345312,292.74653800530285,155.95208183245833,362.79735055525356,367.1892403056592,120.53723485886431,382.82246269558357,417.4757970363034,124.50225164922811,337.6496456869856,137.13995977231738,184.257247509846,184.59196472574976,351.2688271695182,407.40441365143784,352.9310156555613,401.85875722490556,188.72280960798284,208.95594351817567,334.9902989145754,379.37292797774575,298.99601218074747,364.7960942326185,68.53837581539302,482.9988326558514,386.2267784385761,327.1316239728836,229.82116666342606,99.44013572297821,209.0262176736651,130.77926931554637,373.45122679525963,235.1928494498101,140.47301738556692,377.3220627560862,386.0390860790591,320.2246915014889,451.69311494246136,391.4257003873787,183.4181873277135,292.503,386.01374959104766,274.68294302795465,314.4753936005357,386.7860876636269,192.13784212742968,362.1684543070249,124.0216109515155,160.26582396834326,157.99989868194822,295.0853868009429,379.98499975258403,172.649547212535,346.54785497823417,393.2802958565688,144.9243509005086,144.22071129635992,211.3593434843474,198.30177459838706,151.81682,327.1247051856433,113.41352068225484,149.7027672253712,81.03063312759524,165.66699,287.90313872617816,107.63791411742318,289.4101216387792,419.7714318155887,128.08420244816875,114.98233527485543,379.6999109629154,369.1663661112344,300.87186878867453,94.09481420614551,119.7607196446239,114.42275111557561,362.0920968003794,68.58333587646484,149.55235184955012,243.5377227714408,422.11610044955387,290.19293661927617
2022-02-24,186.27026886647192,155.50631829872387,146.05262756347648,553.3137715615995,393.7990763929092,120.41384670499058,506.3902243030745,297.3397055465652,123.26083598865945,109.70737109942213,116.64044,180.92800682328271,150.5781185865629,263.6883032595332,341.462362620801,372.29335837491817,169.45970671824392,103.04622468859355,180.87455630539978,394.79819050688,133.06829153003144,145.1758229695916,153.34496,138.36879520089917,331.20158824639344,260.41675680602685,292.2475075697552,363.9802952937784,142.33332824707065,366.2792059330999,146.41507320909923,118.37582687666536,174.55898867973977,304.80906696502205,340.5994759430978,178.6712322406051,214.23613559247977,236.85880624267088,293.5108946638365,413.3628063143747,352.64740595051,197.09431083980792,253.13728137146705,612.8819896410608,416.6498972657736,143.73468,243.52542,133.33100113490715,350.0871399303525,312.30979887950866,108.89408409040342,322.2320541937021,362.80586706301347,165.800729838208,337.72965100041057,175.17635288306747,156.49287667991385,121.70339090872528,109.72397649529377,282.8493425621002,351.9426793652012,108.58498180353557,84.42206706003974,418.22892842149366,271.2988643006534,120.20792301727417,283.0358407992797,400.5416503631946,257.90922809314856,138.76279175565506,335.9511510536061,314.39987698538215,181.10081803335268,337.18509223086267,272.68732437035334,134.482319045342,395.425937857429,409.8262553092984,125.32690594236658,303.6161645838209,132.93969676173535,188.73048345268177,172.9002210232281,357.1722611545714,406.4346899931741,369.5659962126371,362.92600556749204,187.40487552932947,171.1685791337559,243.99867210041074,381.9016762461138,268.9156838782411,363.64990051577104,75.3402685749569,468.54198932497616,347.1628622647704,314.73934254172815,211.72377530083455,104.6815861992858,207.89743419289104,165.18570859224192,324.4553877461711,232.6112209244621,137.25158371866246,390.813080244153,348.75944685808577,336.7951130229359,403.57017341822757,348.184639965276,176.43822775467865,306.7559,375.2337534658026,279.97274881343395,260.7330794620386,352.2244721260097,169.14936244129544,384.5557920814667,133.038943954896,160.01703893465157,131.05937702467764,239.90430283951292,360.6904797519246,159.926413689049,343.43815804337373,355.2922505212619,163.90716170352854,137.211526614242,169.74876234658885,161.03009017968526,125.48457,316.1118745591693,110.61835519055246,165.01057372495853,85.99290018471272,157.52696,270.1756254460585,107.6380289039651,267.76454861875675,414.3645890449358,123.51484822793662,113.84315729830463,398.3863909284965,366.0885263636313,293.35001377605687,95.14931518856605,152.60304903544258,109.72238938775888,351.0737179387591,127.3749999999999,134.6019688498953,243.1776823726686,409.1227403102928,362.80586706301347
2022-02-25,151.58586842457447,163.13803874517595,146.05262756347648,545.7731478115828,341.77470256808704,149.41821266290916,472.25883720001985,272.19605310614276,106.4493369044583,112.36891779414367,148.1548,151.55383469390682,137.5863246462955,225.0865517844811,316.0116958180982,297.95769180234765,150.6094888852205,132.03859419026946,153.2854541250377,324.04722318302066,129.23387535793148,171.22728794236065,153.63414,147.1159887988025,292.68258235432444,218.2244095252972,253.42104691596603,345.96109890167486,143.70832824707034,372.00944357640367,157.47832835170442,155.86931470632916,205.5590563836975,265.92696650627374,291.4930724784546,159.97678338806014,189.62273480746188,208.6310384171967,277.4916763438677,426.35412653279013,329.22721724673545,180.44006587035904,173.5471081074251,500.6115001807823,345.7604640079658,124.30991,232.95978,160.70447730550282,335.79745932020876,291.4544065614635,134.78988892208503,285.02422065863334,363.35357666164083,163.88766916466489,301.4501834144107,175.17635288306747,166.1073437457852,109.00715430056347,109.72397649529377,246.8427293966137,315.40329731355627,107.2028832160066,116.33585460849956,432.0073034024301,231.03704680951066,117.3193067912005,270.2179121322514,408.0243683735947,221.2514843973151,179.5779517887167,290.69332088419816,302.05339447727204,193.07748883186156,291.39783710148276,229.04471735198777,130.93152504979,402.474141443595,279.7496533999453,105.4523082350508,264.59204018102497,143.04393066759016,166.81359069822807,157.96976251434504,360.67169569815,383.7913049633121,377.3409394872189,317.75198696402333,168.0427239761891,136.88569620823114,198.0433620051525,380.11632505462285,230.43012418135706,337.44747496925214,112.28782967029878,439.306397362414,304.7075575050266,306.0787438593726,175.89609538365266,127.31617595851056,219.78298069977922,184.0498710039262,265.5323960528287,221.31636497782873,131.5602114738243,395.1311408879771,336.17830332133167,328.4905006801532,343.08022289317546,292.4313684361168,173.94736421915377,306.93216,350.96087216657634,252.15703578747176,203.30124672182365,361.24881325968283,138.366514115988,391.8240488516821,157.0014193772455,136.69162895779263,157.99989868194822,186.12338580440326,334.03120410184636,144.1591812091014,336.52046251467243,306.50547383821504,144.9243509005086,129.10584266730805,138.44253051487544,138.40195824095537,127.63208,291.30470988885236,176.71893658405378,172.5935939579578,97.74854510652767,134.7086,239.32033711134443,136.0426883054619,237.21698438546596,369.7237702024297,120.27918907167135,175.9594453403554,412.54721902042957,351.1130680094005,258.1711742844742,111.05530769690776,176.97339985067222,144.47811439962982,286.22068233300126,127.3749999999999,154.300355522927,254.40223585386312,382.7961030940334,363.35357666164083
2022-02-26,132.54053466486405,127.09456560129726,146.05262756347648,380.7743258598667,293.38312901879675,141.46511990501463,471.1496231174724,235.3892278488725,103.79720752299299,138.96886058794306,191.41512,132.60623869785596,123.17216626862248,203.84844498950238,286.35856110355996,247.45699416785126,122.68971677701425,132.02204516705714,141.38715828231335,295.98070359275806,132.61974088142526,158.45310054417703,143.54129,151.53951611514148,251.32535999435592,172.3231946714362,209.82061702275362,302.3666210644793,88.24999999999991,348.20103316013,172.95444649510497,192.0877966694299,215.9468460272758,227.81119354381414,214.03357081006405,142.95445394969738,164.14364689524578,185.17811297495373,247.8457997765936,408.4743357912457,295.5927875072141,157.84468105982552,178.63934142574155,502.7886907767166,322.0602204563404,97.19391,152.53156,174.91730202108073,317.55498616297575,297.2403598998483,168.57075611349987,254.50312801870783,331.63830253803144,140.3249154077822,258.85093042999927,179.5434545217221,163.7724601835409,108.03524659875528,109.72397649529377,222.99790537978126,262.37040032700287,114.12607137139935,127.38958747294963,416.47167393055736,184.04171024510927,115.74794273589099,239.50508690129024,399.84852155986505,198.7856080290056,163.78717518747774,242.94284154951518,268.1050088966874,174.83500549254427,244.40654592417695,184.78706738804246,121.3243471554135,366.2775615288896,255.34658706551932,101.26985014949646,226.6154923219347,132.1487262074849,159.6943481929434,138.09776685852287,346.8173125047508,349.30366211687374,372.8677939389032,292.90544574088784,144.01798838128278,122.53352541923034,150.5908041518792,341.79292547907676,203.03805295447995,261.98195248705,146.53139690509494,378.41940131978737,254.3029822898468,186.24940301581654,150.69864448829568,113.52463864968256,216.2629938659477,201.85868583191717,215.11625473217006,206.48895039817742,123.87130330746385,381.9838470556898,321.77565439376934,296.6104093649894,316.1616995471827,255.99590383297019,167.26034825054435,287.05396,310.0535256890585,208.63558417684027,153.97199567586094,357.6063627797195,111.41371694466426,389.93915409237417,151.3652567419322,128.98840781809605,166.12532799700617,146.6700982520784,297.9024463235129,128.45909025782697,248.58045529568273,267.08181653014293,144.9243509005086,118.63978069818933,125.82427303700199,125.32239023024863,99.12615,256.36200597530785,174.4636346153368,160.71413939279628,143.92731270143233,94.295715,209.64128151588255,128.03972151529723,196.64101737664302,353.9985573463373,126.71110398168882,169.08286231238026,406.57106053755376,320.6084458630044,255.79733762116666,153.64875262589055,182.740470370078,130.76159381448124,329.76745495542593,288.4583435058597,144.91098557298218,243.5377227714408,346.3101639786888,331.63830253803144
2022-02-27,123.48597467570399,112.30213751576538,195.12499999999997,438.40913432622,333.5347652457931,138.28361223334588,474.84009181287644,199.90079479728968,104.01705658475393,156.63875579491537,170.37521,127.0445622088037,114.05016208556457,191.46129943694316,258.598309902519,207.12741824423932,111.54399809240054,117.9115949308406,142.46546679935344,259.47362092510264,129.7016883992897,148.27662650994938,138.96805,125.42328836527504,224.45585272603049,146.93134591953682,176.89254326793994,259.3020559092629,88.24999999999991,317.5034635681075,180.91441457814577,202.4493499047315,203.55107807150623,201.8777490432262,238.72224636117585,128.88424180034872,147.4260774413988,166.06732639263035,217.45667613918363,351.14651905147065,256.6944172544533,139.41864675411662,182.32710614403805,477.34681462510343,303.51589206154785,85.63642,148.13019,179.36024071447395,288.69997994810296,204.68337275664587,182.35554285933668,226.53997920683847,310.16934203811803,130.70368302702124,228.1352244724933,175.06851758798976,158.96394617735797,106.91740140157702,109.72397649529377,213.25582386109352,223.17551303869269,101.61947835674022,111.39932396760236,357.0999936869274,152.06805141721804,112.62191243995824,201.76958895240907,374.7617146171266,185.6327887901052,146.74149738952255,213.74497218328878,240.79584764881434,163.2789145518541,213.974780888865,205.1916029786674,124.22363616665096,314.8602787197956,222.80023417923772,98.62500768559893,210.57584610777178,125.1735256085465,149.73222643373043,124.36549028907848,319.5530170167625,318.5476269943949,351.05172655827585,256.2173448196246,124.31904775342662,121.56446668701831,174.85136005908225,292.8866386165927,190.1709958924792,205.1526212174699,147.83046634369722,372.6897781118903,215.97728592270272,184.2991836403702,135.83679248253017,120.63377332853574,192.48074386674062,199.6610655241126,175.8029564825656,199.49688647288536,109.08117240100158,343.01804371071364,282.22284387019386,262.0495440406764,278.80950830267557,220.81148267428202,198.8904960847482,255.71852,279.33717109360265,174.47938016328987,127.17768387377522,319.2371962792684,105.39674926952584,370.5269427283871,144.5372698591483,127.159688016777,167.97099797132654,129.5867711351526,297.9024463235129,117.56554453941214,257.83365059175514,227.02302365106578,142.85448354305905,109.92303733216673,122.97557694801367,120.01936453196413,78.22581,224.28726662997792,176.78177931659573,146.878302927988,141.98769548160905,84.34649,186.9836561744095,121.46379208440034,155.02540546749864,379.8045223590483,110.43128371822964,168.99785681043355,364.34503404528607,288.6924815588565,208.47000681869253,135.90335207971503,185.3824589681932,124.08550042099984,328.47462895492663,222.29167175292994,146.36352885763156,242.08563231858835,335.98313868022103,310.16934203811803
2022-02-28,127.8812440900467,115.92036103933388,209.00000000000006,430.4024586015162,301.71368787130854,129.11604158362886,440.4713691662248,184.67053841455862,102.67178493662651,156.77138354413145,148.4505,126.10994620594106,105.38997529835159,187.11024618326735,247.94621306677314,205.33102731210874,104.03645505063861,123.66817972666391,141.6325554661049,253.4547887333202,128.8956590674757,160.56723893714323,139.20415,141.01912826210886,210.8125436859787,145.98387484217275,167.52106461123768,227.72848888803847,134.2916717529299,303.6463876247016,172.52507503002317,192.22621004443664,190.60592325941445,176.14915196928482,221.3522578868121,133.74078591387706,145.00794802024907,167.07324246160934,194.4443719724412,305.0796576768643,238.4329259872882,132.55327634776242,183.04828618464623,472.8777296309967,295.41429078252617,86.33395,142.2055,182.80237970067043,257.1681274035755,202.17032431334337,180.82272993523404,197.5923104333946,290.57535981157247,152.320855260355,210.74730195355252,175.06851758798976,155.98361683464503,104.92956976006512,109.72397649529377,202.68661375939274,201.15253189513953,107.23670989426385,112.98675949871338,310.3834294522773,145.6298458840795,122.28053768742883,187.27555788437817,340.1251914523778,181.73657224488215,145.30149318894678,195.67173955126702,211.6825255387315,153.77323526983824,196.06209472845117,204.463787212066,145.4283831627844,276.4842749814234,260.2222640710474,101.5960280133943,198.5191248231243,125.31456176050587,190.3455406766718,119.50205944994386,296.5338431847496,310.4018581589516,316.2975127879236,240.67281149175056,110.6896471478487,127.23454890576525,174.60032424269923,257.0481453769957,183.26991399700202,203.04033618429457,131.78325873412714,365.9639298370588,190.28498956425926,215.44323677966707,118.10415034763837,120.78250333880612,184.48327691584043,190.17358209866535,160.64728312448077,197.05975279217554,131.35318335094925,312.7596444783896,253.5699435063686,245.69903333723542,270.9062518547151,205.3358623622703,187.99286381758324,269.48325,254.4702242036014,161.23143249864808,132.21262679006975,286.4668853501186,120.26396408359116,337.8948970122826,144.77675969273645,125.16627179427418,173.12264461851288,142.78413372877662,283.5592126770099,113.32375327663034,268.47072631258663,203.4746439985542,144.9243509005086,105.27307081533665,126.13885445966618,125.81259985062083,81.97403,204.74980221235782,171.15752563268444,137.0314829143043,142.22739732327994,102.85834,179.89382042954247,115.83676797578651,150.66943880799377,381.12915227258566,117.44596260807405,166.6942888540566,329.3068116416272,268.30518641334714,171.5556115824019,138.88130771608363,176.11153031691256,124.70267605341098,333.1801472929119,288.4583435058597,162.94766537534795,237.37063023604463,306.45165741880413,290.57535981157247
